feature,mean_abs_shap
antibiotic,5.67432194565879
organism,1.23108807993583
gender,0.7094542775720938
age,0.6687964400446712
Q75_cr,0.5154511074879042
Q75_heartrate,0.42592714573972906
n_med_categories,0.4229791545684733
Q75_hco3,0.40818809479527457
min_time_to_med,0.40610628489160255
min_time_to_class,0.3672364143194874
has_transplant,0.3654122361115961
has_ckd,0.32438435169551
Q25_cr,0.32291209962073714
Q25_sysbp,0.29104515916196744
Q75_resprate,0.28295428460596095
Q75_neutrophils,0.28202365810614777
Q75_lactate,0.2690046279144304
Q25_temp,0.25224814699333287
Q75_plt,0.2509808622159115
Q25_heartrate,0.21784097986978077
median_diasbp,0.21496710692908969
Q75_sysbp,0.21312428429589908
median_sysbp,0.21216998067673917
Q75_wbc,0.20960198877603503
Q25_resprate,0.20901094050926927
Q25_diasbp,0.20592263289018461
Q75_diasbp,0.20249241200007415
Q75_bun,0.19492967353968388
Q25_na,0.19132102399874715
median_cr,0.18881119456636072
